timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672296418899,20554,Monolithic-based client,200,,client-to-application (GET) 1-874,text,true,,264325,127,345,345,http://172.31.47.81/sensing/data,3175,0,10
1672296419879,19575,Monolithic-based client,200,,client-to-application (GET) 1-1677,text,true,,264325,127,343,343,http://172.31.47.81/sensing/data,4861,0,7
1672296419445,20009,Monolithic-based client,200,,client-to-application (GET) 1-1321,text,true,,264325,127,341,341,http://172.31.47.81/sensing/data,3785,0,2
1672296420099,19355,Monolithic-based client,200,,client-to-application (GET) 1-1952,text,true,,264325,127,341,341,http://172.31.47.81/sensing/data,4857,0,13
1672296418314,21141,Monolithic-based client,200,,client-to-application (GET) 1-346,text,true,,264325,127,339,339,http://172.31.47.81/sensing/data,10514,0,19
1672296418215,21240,Monolithic-based client,200,,client-to-application (GET) 1-270,text,true,,264325,127,338,338,http://172.31.47.81/sensing/data,2031,0,4
1672296419182,20273,Monolithic-based client,200,,client-to-application (GET) 1-1136,text,true,,264325,127,338,338,http://172.31.47.81/sensing/data,4736,0,3
1672296419672,19784,Monolithic-based client,200,,client-to-application (GET) 1-1411,text,true,,264325,127,336,336,http://172.31.47.81/sensing/data,5027,0,9
1672296418963,20493,Monolithic-based client,200,,client-to-application (GET) 1-948,text,true,,264325,127,335,335,http://172.31.47.81/sensing/data,3162,0,3
1672296420050,19407,Monolithic-based client,200,,client-to-application (GET) 1-1871,text,true,,264325,127,334,334,http://172.31.47.81/sensing/data,7587,0,14
1672296418799,20658,Monolithic-based client,200,,client-to-application (GET) 1-785,text,true,,264325,127,333,333,http://172.31.47.81/sensing/data,3707,0,8
1672296419949,19509,Monolithic-based client,200,,client-to-application (GET) 1-1749,text,true,,264325,127,332,332,http://172.31.47.81/sensing/data,3968,0,15
1672296418412,21046,Monolithic-based client,200,,client-to-application (GET) 1-470,text,true,,264325,127,331,331,http://172.31.47.81/sensing/data,3649,0,1
1672296419308,20150,Monolithic-based client,200,,client-to-application (GET) 1-1240,text,true,,264325,127,331,331,http://172.31.47.81/sensing/data,7369,0,4
1672296418705,20754,Monolithic-based client,200,,client-to-application (GET) 1-700,text,true,,264325,127,329,329,http://172.31.47.81/sensing/data,4898,0,8
1672296419729,19730,Monolithic-based client,200,,client-to-application (GET) 1-1491,text,true,,264325,127,329,329,http://172.31.47.81/sensing/data,5442,0,14
1672296419059,20400,Monolithic-based client,200,,client-to-application (GET) 1-1032,text,true,,264325,127,327,327,http://172.31.47.81/sensing/data,6893,0,6
1672296419104,20356,Monolithic-based client,200,,client-to-application (GET) 1-1048,text,true,,264325,127,327,327,http://172.31.47.81/sensing/data,3729,0,1
1672296419313,20147,Monolithic-based client,200,,client-to-application (GET) 1-1246,text,true,,264325,127,326,326,http://172.31.47.81/sensing/data,4324,0,4
1672296419704,19757,Monolithic-based client,200,,client-to-application (GET) 1-1457,text,true,,264325,127,325,325,http://172.31.47.81/sensing/data,3712,0,16
1672296420111,19351,Monolithic-based client,200,,client-to-application (GET) 1-1989,text,true,,264325,127,324,324,http://172.31.47.81/sensing/data,6141,0,10
1672296420077,19385,Monolithic-based client,200,,client-to-application (GET) 1-1903,text,true,,264325,127,324,324,http://172.31.47.81/sensing/data,4546,0,11
1672296420096,19366,Monolithic-based client,200,,client-to-application (GET) 1-1949,text,true,,264325,127,322,322,http://172.31.47.81/sensing/data,4653,0,16
1672296419675,19787,Monolithic-based client,200,,client-to-application (GET) 1-1415,text,true,,264325,127,322,322,http://172.31.47.81/sensing/data,5606,0,1013
1672296420074,19389,Monolithic-based client,200,,client-to-application (GET) 1-1892,text,true,,264325,127,319,319,http://172.31.47.81/sensing/data,4774,0,8
1672296419200,20263,Monolithic-based client,200,,client-to-application (GET) 1-1153,text,true,,264325,127,319,319,http://172.31.47.81/sensing/data,3569,0,2
1672296419972,19491,Monolithic-based client,200,,client-to-application (GET) 1-1779,text,true,,264325,127,317,317,http://172.31.47.81/sensing/data,4547,0,11
1672296419990,19474,Monolithic-based client,200,,client-to-application (GET) 1-1806,text,true,,264325,127,316,316,http://172.31.47.81/sensing/data,3935,0,14
1672296419952,19512,Monolithic-based client,200,,client-to-application (GET) 1-1754,text,true,,264325,127,315,315,http://172.31.47.81/sensing/data,4005,0,20
1672296418837,20627,Monolithic-based client,200,,client-to-application (GET) 1-805,text,true,,264325,127,315,315,http://172.31.47.81/sensing/data,2956,0,5
1672296419105,20360,Monolithic-based client,200,,client-to-application (GET) 1-1050,text,true,,264325,127,313,313,http://172.31.47.81/sensing/data,9053,0,1
1672296418880,20585,Monolithic-based client,200,,client-to-application (GET) 1-855,text,true,,264325,127,312,312,http://172.31.47.81/sensing/data,3256,0,5
1672296419832,19634,Monolithic-based client,200,,client-to-application (GET) 1-1630,text,true,,264325,127,311,311,http://172.31.47.81/sensing/data,5984,0,1017
1672296420091,19375,Monolithic-based client,200,,client-to-application (GET) 1-1933,text,true,,264325,127,310,310,http://172.31.47.81/sensing/data,5073,0,21
1672296419384,20082,Monolithic-based client,200,,client-to-application (GET) 1-1285,text,true,,264325,127,309,309,http://172.31.47.81/sensing/data,4676,0,1
1672296419720,19746,Monolithic-based client,200,,client-to-application (GET) 1-1470,text,true,,264325,127,309,309,http://172.31.47.81/sensing/data,5113,0,9
1672296419835,19632,Monolithic-based client,200,,client-to-application (GET) 1-1633,text,true,,264325,127,307,307,http://172.31.47.81/sensing/data,5485,0,1014
1672296419901,19566,Monolithic-based client,200,,client-to-application (GET) 1-1697,text,true,,264325,127,306,306,http://172.31.47.81/sensing/data,4000,0,15
1672296419698,19769,Monolithic-based client,200,,client-to-application (GET) 1-1444,text,true,,264325,127,305,305,http://172.31.47.81/sensing/data,5354,0,14
1672296419307,20161,Monolithic-based client,200,,client-to-application (GET) 1-1239,text,true,,264325,127,304,304,http://172.31.47.81/sensing/data,5929,0,5
1672296419859,19609,Monolithic-based client,200,,client-to-application (GET) 1-1660,text,true,,264325,127,304,304,http://172.31.47.81/sensing/data,4841,0,17
1672296419628,19840,Monolithic-based client,200,,client-to-application (GET) 1-1366,text,true,,264325,127,304,304,http://172.31.47.81/sensing/data,4440,0,12
1672296418460,21008,Monolithic-based client,200,,client-to-application (GET) 1-503,text,true,,264325,127,301,301,http://172.31.47.81/sensing/data,2700,0,6
1672296418441,21027,Monolithic-based client,200,,client-to-application (GET) 1-492,text,true,,264325,127,301,301,http://172.31.47.81/sensing/data,2424,0,1
1672296419896,19572,Monolithic-based client,200,,client-to-application (GET) 1-1694,text,true,,264325,127,301,301,http://172.31.47.81/sensing/data,4748,0,168
1672296419925,19544,Monolithic-based client,200,,client-to-application (GET) 1-1726,text,true,,264325,127,298,298,http://172.31.47.81/sensing/data,5811,0,9
1672296418988,20481,Monolithic-based client,200,,client-to-application (GET) 1-966,text,true,,264325,127,297,297,http://172.31.47.81/sensing/data,4825,0,2
1672296419763,19706,Monolithic-based client,200,,client-to-application (GET) 1-1552,text,true,,264325,127,296,296,http://172.31.47.81/sensing/data,6336,0,3062
1672296419787,19683,Monolithic-based client,200,,client-to-application (GET) 1-1574,text,true,,264325,127,295,295,http://172.31.47.81/sensing/data,6297,0,7
1672296419723,19747,Monolithic-based client,200,,client-to-application (GET) 1-1477,text,true,,264325,127,295,295,http://172.31.47.81/sensing/data,6611,0,1041
1672296417972,21498,Monolithic-based client,200,,client-to-application (GET) 1-176,text,true,,264325,127,293,293,http://172.31.47.81/sensing/data,2822,0,76
1672296418589,20881,Monolithic-based client,200,,client-to-application (GET) 1-603,text,true,,264325,127,292,292,http://172.31.47.81/sensing/data,2926,0,14
1672296418454,21016,Monolithic-based client,200,,client-to-application (GET) 1-500,text,true,,264325,127,292,292,http://172.31.47.81/sensing/data,5630,0,11
1672296419301,20169,Monolithic-based client,200,,client-to-application (GET) 1-1229,text,true,,264325,127,290,290,http://172.31.47.81/sensing/data,3578,0,2
1672296418947,20523,Monolithic-based client,200,,client-to-application (GET) 1-917,text,true,,264325,127,290,290,http://172.31.47.81/sensing/data,4135,0,10
1672296418497,20973,Monolithic-based client,200,,client-to-application (GET) 1-533,text,true,,264325,127,290,290,http://172.31.47.81/sensing/data,4155,0,1
1672296420110,19361,Monolithic-based client,200,,client-to-application (GET) 1-1988,text,true,,264325,127,287,287,http://172.31.47.81/sensing/data,5674,0,11
1672296420066,19405,Monolithic-based client,200,,client-to-application (GET) 1-1883,text,true,,264325,127,287,287,http://172.31.47.81/sensing/data,4962,0,117
1672296418619,20852,Monolithic-based client,200,,client-to-application (GET) 1-630,text,true,,264325,127,285,285,http://172.31.47.81/sensing/data,2814,0,6
1672296418308,21163,Monolithic-based client,200,,client-to-application (GET) 1-335,text,true,,264325,127,284,284,http://172.31.47.81/sensing/data,1925,0,2
1672296419952,19519,Monolithic-based client,200,,client-to-application (GET) 1-1755,text,true,,264325,127,284,284,http://172.31.47.81/sensing/data,5124,0,1031
1672296420093,19379,Monolithic-based client,200,,client-to-application (GET) 1-1940,text,true,,264325,127,282,282,http://172.31.47.81/sensing/data,4391,0,19
1672296418738,20734,Monolithic-based client,200,,client-to-application (GET) 1-734,text,true,,264325,127,282,282,http://172.31.47.81/sensing/data,4514,0,11
1672296419940,19532,Monolithic-based client,200,,client-to-application (GET) 1-1741,text,true,,264325,127,280,280,http://172.31.47.81/sensing/data,5352,0,15
1672296419796,19676,Monolithic-based client,200,,client-to-application (GET) 1-1587,text,true,,264325,127,280,280,http://172.31.47.81/sensing/data,5764,0,12
1672296417967,21505,Monolithic-based client,200,,client-to-application (GET) 1-25,text,true,,264325,127,280,280,http://172.31.47.81/sensing/data,2557,0,81
1672296419804,19669,Monolithic-based client,200,,client-to-application (GET) 1-1609,text,true,,264325,127,277,277,http://172.31.47.81/sensing/data,4680,0,12
1672296418880,20594,Monolithic-based client,200,,client-to-application (GET) 1-852,text,true,,264325,127,276,276,http://172.31.47.81/sensing/data,3722,0,6
1672296418608,20866,Monolithic-based client,200,,client-to-application (GET) 1-618,text,true,,264325,127,276,276,http://172.31.47.81/sensing/data,3309,0,8
1672296419778,19696,Monolithic-based client,200,,client-to-application (GET) 1-1564,text,true,,264325,127,274,274,http://172.31.47.81/sensing/data,5110,0,1030
1672296418509,20966,Monolithic-based client,200,,client-to-application (GET) 1-543,text,true,,264325,127,273,273,http://172.31.47.81/sensing/data,2723,0,5
1672296420016,19459,Monolithic-based client,200,,client-to-application (GET) 1-1830,text,true,,264325,127,273,273,http://172.31.47.81/sensing/data,5296,0,9
1672296419165,20310,Monolithic-based client,200,,client-to-application (GET) 1-1119,text,true,,264325,127,271,271,http://172.31.47.81/sensing/data,11052,0,4
1672296419592,19883,Monolithic-based client,200,,client-to-application (GET) 1-1332,text,true,,264325,127,271,271,http://172.31.47.81/sensing/data,4805,0,9
1672296419929,19547,Monolithic-based client,200,,client-to-application (GET) 1-1731,text,true,,264325,127,269,269,http://172.31.47.81/sensing/data,6203,0,6
1672296419846,19630,Monolithic-based client,200,,client-to-application (GET) 1-1645,text,true,,264325,127,269,269,http://172.31.47.81/sensing/data,8366,0,22
1672296419641,19835,Monolithic-based client,200,,client-to-application (GET) 1-1377,text,true,,264325,127,267,267,http://172.31.47.81/sensing/data,5191,0,1019
1672296419979,19497,Monolithic-based client,200,,client-to-application (GET) 1-1793,text,true,,264325,127,266,266,http://172.31.47.81/sensing/data,5249,0,17
1672296418355,21122,Monolithic-based client,200,,client-to-application (GET) 1-418,text,true,,264325,127,265,265,http://172.31.47.81/sensing/data,1863,0,5
1672296418646,20831,Monolithic-based client,200,,client-to-application (GET) 1-647,text,true,,264325,127,264,264,http://172.31.47.81/sensing/data,3408,0,1
1672296419774,19703,Monolithic-based client,200,,client-to-application (GET) 1-1560,text,true,,264325,127,263,263,http://172.31.47.81/sensing/data,4064,0,10
1672296419906,19571,Monolithic-based client,200,,client-to-application (GET) 1-1711,text,true,,264325,127,263,263,http://172.31.47.81/sensing/data,1479,0,18
1672296419252,20225,Monolithic-based client,200,,client-to-application (GET) 1-1190,text,true,,264325,127,261,261,http://172.31.47.81/sensing/data,5305,0,6
1672296419193,20285,Monolithic-based client,200,,client-to-application (GET) 1-1144,text,true,,264325,127,260,260,http://172.31.47.81/sensing/data,3593,0,1
1672296419124,20354,Monolithic-based client,200,,client-to-application (GET) 1-1074,text,true,,264325,127,259,259,http://172.31.47.81/sensing/data,6205,0,1
1672296419703,19775,Monolithic-based client,200,,client-to-application (GET) 1-1453,text,true,,264325,127,258,258,http://172.31.47.81/sensing/data,4572,0,17
1672296420107,19371,Monolithic-based client,200,,client-to-application (GET) 1-1976,text,true,,264325,127,257,257,http://172.31.47.81/sensing/data,4913,0,13
1672296418352,21126,Monolithic-based client,200,,client-to-application (GET) 1-412,text,true,,264325,127,257,257,http://172.31.47.81/sensing/data,3820,0,6
1672296419749,19729,Monolithic-based client,200,,client-to-application (GET) 1-1526,text,true,,264325,127,256,256,http://172.31.47.81/sensing/data,4990,0,13
1672296419654,19825,Monolithic-based client,200,,client-to-application (GET) 1-1393,text,true,,264325,127,254,254,http://172.31.47.81/sensing/data,5398,0,3043
1672296419743,19736,Monolithic-based client,200,,client-to-application (GET) 1-1516,text,true,,264325,127,254,254,http://172.31.47.81/sensing/data,4285,0,10
1672296418391,21088,Monolithic-based client,200,,client-to-application (GET) 1-451,text,true,,264325,127,254,254,http://172.31.47.81/sensing/data,3267,0,10
1672296419148,20331,Monolithic-based client,200,,client-to-application (GET) 1-1092,text,true,,264325,127,251,251,http://172.31.47.81/sensing/data,3488,0,5
1672296419047,20432,Monolithic-based client,200,,client-to-application (GET) 1-1014,text,true,,264325,127,250,250,http://172.31.47.81/sensing/data,3835,0,5
1672296419746,19734,Monolithic-based client,200,,client-to-application (GET) 1-1522,text,true,,264325,127,249,249,http://172.31.47.81/sensing/data,4195,0,7
1672296420093,19387,Monolithic-based client,200,,client-to-application (GET) 1-1939,text,true,,264325,127,248,248,http://172.31.47.81/sensing/data,4944,0,164
1672296419116,20364,Monolithic-based client,200,,client-to-application (GET) 1-1063,text,true,,264325,127,247,247,http://172.31.47.81/sensing/data,3464,0,1
1672296420011,19470,Monolithic-based client,200,,client-to-application (GET) 1-1825,text,true,,264325,127,246,246,http://172.31.47.81/sensing/data,4610,0,13
1672296419062,20419,Monolithic-based client,200,,client-to-application (GET) 1-1035,text,true,,264325,127,245,245,http://172.31.47.81/sensing/data,3426,0,3
1672296418955,20526,Monolithic-based client,200,,client-to-application (GET) 1-934,text,true,,264325,127,245,245,http://172.31.47.81/sensing/data,3181,0,3
1672296419162,20320,Monolithic-based client,200,,client-to-application (GET) 1-1114,text,true,,264325,127,243,243,http://172.31.47.81/sensing/data,3688,0,7
1672296418766,20716,Monolithic-based client,200,,client-to-application (GET) 1-757,text,true,,264325,127,242,242,http://172.31.47.81/sensing/data,4003,0,4
1672296418355,21127,Monolithic-based client,200,,client-to-application (GET) 1-420,text,true,,264325,127,241,241,http://172.31.47.81/sensing/data,3422,0,6
1672296419763,19719,Monolithic-based client,200,,client-to-application (GET) 1-1553,text,true,,264325,127,241,241,http://172.31.47.81/sensing/data,6183,0,3319
1672296419213,20270,Monolithic-based client,200,,client-to-application (GET) 1-1166,text,true,,264325,127,239,239,http://172.31.47.81/sensing/data,3955,0,4
1672296420008,19475,Monolithic-based client,200,,client-to-application (GET) 1-1821,text,true,,264325,127,238,238,http://172.31.47.81/sensing/data,4742,0,172
1672296420110,19373,Monolithic-based client,200,,client-to-application (GET) 1-1987,text,true,,264325,127,238,238,http://172.31.47.81/sensing/data,5054,0,11
1672296419986,19498,Monolithic-based client,200,,client-to-application (GET) 1-1800,text,true,,264325,127,236,236,http://172.31.47.81/sensing/data,7063,0,206
1672296419042,20442,Monolithic-based client,200,,client-to-application (GET) 1-1008,text,true,,264325,127,235,235,http://172.31.47.81/sensing/data,3514,0,1
1672296419857,19627,Monolithic-based client,200,,client-to-application (GET) 1-1656,text,true,,264325,127,235,235,http://172.31.47.81/sensing/data,3933,0,11
1672296418616,20869,Monolithic-based client,200,,client-to-application (GET) 1-625,text,true,,264325,127,233,233,http://172.31.47.81/sensing/data,6149,0,9
1672296419702,19783,Monolithic-based client,200,,client-to-application (GET) 1-1452,text,true,,264325,127,231,231,http://172.31.47.81/sensing/data,3850,0,18
1672296420108,19377,Monolithic-based client,200,,client-to-application (GET) 1-1981,text,true,,264325,127,231,231,http://172.31.47.81/sensing/data,4433,0,12
1672296418898,20587,Monolithic-based client,200,,client-to-application (GET) 1-873,text,true,,264325,127,230,230,http://172.31.47.81/sensing/data,6414,0,12
1672296418857,20628,Monolithic-based client,200,,client-to-application (GET) 1-838,text,true,,264325,127,230,230,http://172.31.47.81/sensing/data,3163,0,6
1672296419176,20310,Monolithic-based client,200,,client-to-application (GET) 1-1129,text,true,,264325,127,227,227,http://172.31.47.81/sensing/data,4852,0,2
1672296419078,20409,Monolithic-based client,200,,client-to-application (GET) 1-1037,text,true,,264325,127,226,226,http://172.31.47.81/sensing/data,3755,0,2
1672296419605,19883,Monolithic-based client,200,,client-to-application (GET) 1-1343,text,true,,264325,127,225,225,http://172.31.47.81/sensing/data,5559,0,12
1672296419654,19834,Monolithic-based client,200,,client-to-application (GET) 1-1394,text,true,,264325,127,225,225,http://172.31.47.81/sensing/data,4543,0,11
1672296418500,20988,Monolithic-based client,200,,client-to-application (GET) 1-535,text,true,,264325,127,224,224,http://172.31.47.81/sensing/data,4048,0,5
1672296419702,19786,Monolithic-based client,200,,client-to-application (GET) 1-1451,text,true,,264325,127,222,222,http://172.31.47.81/sensing/data,11670,0,17
1672296418536,20952,Monolithic-based client,200,,client-to-application (GET) 1-564,text,true,,264325,127,221,221,http://172.31.47.81/sensing/data,3285,0,7
1672296419721,19767,Monolithic-based client,200,,client-to-application (GET) 1-1472,text,true,,264325,127,220,220,http://172.31.47.81/sensing/data,4943,0,8
1672296419776,19713,Monolithic-based client,200,,client-to-application (GET) 1-1562,text,true,,264325,127,219,219,http://172.31.47.81/sensing/data,4190,0,8
1672296419697,19792,Monolithic-based client,200,,client-to-application (GET) 1-1441,text,true,,264325,127,219,219,http://172.31.47.81/sensing/data,5060,0,15
1672296419694,19796,Monolithic-based client,200,,client-to-application (GET) 1-1434,text,true,,264325,127,217,217,http://172.31.47.81/sensing/data,5270,0,10
1672296420010,19480,Monolithic-based client,200,,client-to-application (GET) 1-1823,text,true,,264325,127,217,217,http://172.31.47.81/sensing/data,6219,0,1029
1672296418651,20839,Monolithic-based client,200,,client-to-application (GET) 1-651,text,true,,264325,127,215,215,http://172.31.47.81/sensing/data,5738,0,0
1672296418724,20766,Monolithic-based client,200,,client-to-application (GET) 1-723,text,true,,264325,127,215,215,http://172.31.47.81/sensing/data,9972,0,6
1672296418600,20891,Monolithic-based client,200,,client-to-application (GET) 1-609,text,true,,264325,127,213,213,http://172.31.47.81/sensing/data,2956,0,2
1672296417970,21520,Monolithic-based client,200,,client-to-application (GET) 1-24,text,true,,264325,127,213,213,http://172.31.47.81/sensing/data,2011,0,78
1672296418732,20759,Monolithic-based client,200,,client-to-application (GET) 1-730,text,true,,264325,127,212,212,http://172.31.47.81/sensing/data,3348,0,5
1672296419192,20299,Monolithic-based client,200,,client-to-application (GET) 1-1143,text,true,,264325,127,210,210,http://172.31.47.81/sensing/data,4295,0,1
1672296419754,19737,Monolithic-based client,200,,client-to-application (GET) 1-1542,text,true,,264325,127,209,209,http://172.31.47.81/sensing/data,5894,0,10
1672296419096,20401,Monolithic-based client,200,,client-to-application (GET) 1-1042,text,true,,264325,127,208,208,http://172.31.47.81/sensing/data,3754,0,3
1672296418679,20818,Monolithic-based client,200,,client-to-application (GET) 1-678,text,true,,264325,127,207,207,http://172.31.47.81/sensing/data,2862,0,9
1672296418969,20528,Monolithic-based client,200,,client-to-application (GET) 1-957,text,true,,264325,127,207,207,http://172.31.47.81/sensing/data,3555,0,5
1672296419299,20199,Monolithic-based client,200,,client-to-application (GET) 1-1225,text,true,,264325,127,205,205,http://172.31.47.81/sensing/data,3657,0,3
1672296420109,19389,Monolithic-based client,200,,client-to-application (GET) 1-1982,text,true,,264325,127,204,204,http://172.31.47.81/sensing/data,5079,0,11
1672296418686,20814,Monolithic-based client,200,,client-to-application (GET) 1-679,text,true,,264325,127,203,203,http://172.31.47.81/sensing/data,3252,0,3
1672296419967,19534,Monolithic-based client,200,,client-to-application (GET) 1-1769,text,true,,264325,127,202,202,http://172.31.47.81/sensing/data,4536,0,15
1672296419280,20222,Monolithic-based client,200,,client-to-application (GET) 1-1207,text,true,,264325,127,201,201,http://172.31.47.81/sensing/data,12004,0,1
1672296419282,20220,Monolithic-based client,200,,client-to-application (GET) 1-1209,text,true,,264325,127,200,200,http://172.31.47.81/sensing/data,4602,0,1
1672296419693,19809,Monolithic-based client,200,,client-to-application (GET) 1-1431,text,true,,264325,127,200,200,http://172.31.47.81/sensing/data,4225,0,11
1672296418772,20730,Monolithic-based client,200,,client-to-application (GET) 1-763,text,true,,264325,127,198,198,http://172.31.47.81/sensing/data,3004,0,5
1672296419166,20338,Monolithic-based client,200,,client-to-application (GET) 1-1121,text,true,,264325,127,197,197,http://172.31.47.81/sensing/data,3398,0,3
1672296419730,19775,Monolithic-based client,200,,client-to-application (GET) 1-1494,text,true,,264325,127,196,196,http://172.31.47.81/sensing/data,5346,0,14
1672296419730,19777,Monolithic-based client,200,,client-to-application (GET) 1-1493,text,true,,264325,127,195,195,http://172.31.47.81/sensing/data,4298,0,14
1672296419600,19907,Monolithic-based client,200,,client-to-application (GET) 1-1333,text,true,,264325,127,194,194,http://172.31.47.81/sensing/data,4468,0,9
1672296418641,20867,Monolithic-based client,200,,client-to-application (GET) 1-642,text,true,,264325,127,193,193,http://172.31.47.81/sensing/data,3524,0,4
1672296420108,19401,Monolithic-based client,200,,client-to-application (GET) 1-1978,text,true,,264325,127,192,192,http://172.31.47.81/sensing/data,4772,0,12
1672296419733,19787,Monolithic-based client,200,,client-to-application (GET) 1-1500,text,true,,264325,127,191,191,http://172.31.47.81/sensing/data,5031,0,15
1672296418896,20624,Monolithic-based client,200,,client-to-application (GET) 1-869,text,true,,264325,127,190,190,http://172.31.47.81/sensing/data,3333,0,13
1672296418692,20828,Monolithic-based client,200,,client-to-application (GET) 1-688,text,true,,264325,127,189,189,http://172.31.47.81/sensing/data,3982,0,6
1672296419693,19827,Monolithic-based client,200,,client-to-application (GET) 1-1426,text,true,,264325,127,189,189,http://172.31.47.81/sensing/data,3610,0,15
1672296418959,20561,Monolithic-based client,200,,client-to-application (GET) 1-918,text,true,,264325,127,188,188,http://172.31.47.81/sensing/data,3497,0,6
1672296418106,21415,Monolithic-based client,200,,client-to-application (GET) 1-137,text,true,,264325,127,186,186,http://172.31.47.81/sensing/data,4358,0,8
1672296420093,19428,Monolithic-based client,200,,client-to-application (GET) 1-1941,text,true,,264325,127,186,186,http://172.31.47.81/sensing/data,6455,0,18
1672296418952,20569,Monolithic-based client,200,,client-to-application (GET) 1-924,text,true,,264325,127,186,186,http://172.31.47.81/sensing/data,4357,0,6
1672296418741,20781,Monolithic-based client,200,,client-to-application (GET) 1-738,text,true,,264325,127,183,183,http://172.31.47.81/sensing/data,4012,0,10
1672296419725,19797,Monolithic-based client,200,,client-to-application (GET) 1-1481,text,true,,264325,127,183,183,http://172.31.47.81/sensing/data,5320,0,20
1672296419941,19581,Monolithic-based client,200,,client-to-application (GET) 1-1742,text,true,,264325,127,181,181,http://172.31.47.81/sensing/data,5364,0,1028
1672296419650,19872,Monolithic-based client,200,,client-to-application (GET) 1-1385,text,true,,264325,127,180,180,http://172.31.47.81/sensing/data,4196,0,14
1672296418843,20685,Monolithic-based client,200,,client-to-application (GET) 1-813,text,true,,264325,127,179,179,http://172.31.47.81/sensing/data,6345,0,2
1672296419721,19809,Monolithic-based client,200,,client-to-application (GET) 1-1473,text,true,,264325,127,178,178,http://172.31.47.81/sensing/data,3716,0,8
1672296418483,21047,Monolithic-based client,200,,client-to-application (GET) 1-521,text,true,,264325,127,177,177,http://172.31.47.81/sensing/data,4064,0,2
1672296419665,19865,Monolithic-based client,200,,client-to-application (GET) 1-1403,text,true,,264325,127,177,177,http://172.31.47.81/sensing/data,5927,0,1136
1672296420103,19429,Monolithic-based client,200,,client-to-application (GET) 1-1963,text,true,,264325,127,175,175,http://172.31.47.81/sensing/data,4553,0,1022
1672296420117,19415,Monolithic-based client,200,,client-to-application (GET) 1-2000,text,true,,264325,127,174,174,http://172.31.47.81/sensing/data,4440,0,11
1672296419755,19777,Monolithic-based client,200,,client-to-application (GET) 1-1543,text,true,,264325,127,174,174,http://172.31.47.81/sensing/data,4018,0,9
1672296418291,21243,Monolithic-based client,200,,client-to-application (GET) 1-318,text,true,,264325,127,172,172,http://172.31.47.81/sensing/data,2526,0,8
1672296418124,21412,Monolithic-based client,200,,client-to-application (GET) 1-219,text,true,,264325,127,171,171,http://172.31.47.81/sensing/data,1792,0,6
1672296419314,20222,Monolithic-based client,200,,client-to-application (GET) 1-1249,text,true,,264325,127,170,170,http://172.31.47.81/sensing/data,7104,0,5
1672296420094,19442,Monolithic-based client,200,,client-to-application (GET) 1-1945,text,true,,264325,127,169,169,http://172.31.47.81/sensing/data,4646,0,18
1672296419796,19741,Monolithic-based client,200,,client-to-application (GET) 1-1588,text,true,,264325,127,168,168,http://172.31.47.81/sensing/data,3914,0,12
1672296419299,20240,Monolithic-based client,200,,client-to-application (GET) 1-1226,text,true,,264325,127,167,167,http://172.31.47.81/sensing/data,8313,0,3
1672296419986,19554,Monolithic-based client,200,,client-to-application (GET) 1-1799,text,true,,264325,127,166,166,http://172.31.47.81/sensing/data,4683,0,10
1672296419989,19551,Monolithic-based client,200,,client-to-application (GET) 1-1804,text,true,,264325,127,165,165,http://172.31.47.81/sensing/data,4899,0,15
1672296419411,20129,Monolithic-based client,200,,client-to-application (GET) 1-1301,text,true,,264325,127,164,164,http://172.31.47.81/sensing/data,4480,0,6
1672296419143,20398,Monolithic-based client,200,,client-to-application (GET) 1-1090,text,true,,264325,127,163,163,http://172.31.47.81/sensing/data,4409,0,3
1672296419046,20495,Monolithic-based client,200,,client-to-application (GET) 1-1011,text,true,,264325,127,162,162,http://172.31.47.81/sensing/data,5381,0,5
1672296419919,19626,Monolithic-based client,200,,client-to-application (GET) 1-1722,text,true,,264325,127,161,161,http://172.31.47.81/sensing/data,4421,0,6
1672296418882,20664,Monolithic-based client,200,,client-to-application (GET) 1-856,text,true,,264325,127,161,161,http://172.31.47.81/sensing/data,6894,0,4
1672296419654,19893,Monolithic-based client,200,,client-to-application (GET) 1-1397,text,true,,264325,127,159,159,http://172.31.47.81/sensing/data,3507,0,11
1672296419649,19900,Monolithic-based client,200,,client-to-application (GET) 1-1384,text,true,,264325,127,158,158,http://172.31.47.81/sensing/data,4531,0,14
1672296418664,20892,Monolithic-based client,200,,client-to-application (GET) 1-663,text,true,,264325,127,157,157,http://172.31.47.81/sensing/data,3098,0,3
1672296419675,19882,Monolithic-based client,200,,client-to-application (GET) 1-1416,text,true,,264325,127,156,156,http://172.31.47.81/sensing/data,6938,0,1233
1672296419702,19855,Monolithic-based client,200,,client-to-application (GET) 1-1450,text,true,,264325,127,155,155,http://172.31.47.81/sensing/data,5094,0,18
1672296419622,19935,Monolithic-based client,200,,client-to-application (GET) 1-1362,text,true,,264325,127,155,155,http://172.31.47.81/sensing/data,4615,0,18
1672296418609,20949,Monolithic-based client,200,,client-to-application (GET) 1-619,text,true,,264325,127,154,154,http://172.31.47.81/sensing/data,2831,0,7
1672296420052,19506,Monolithic-based client,200,,client-to-application (GET) 1-1876,text,true,,264325,127,152,152,http://172.31.47.81/sensing/data,4804,0,20
